[DEBUG] 2021-03-11 19:09:27.865 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-11 19:09:27.875 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-11 19:09:27.884 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-11 19:09:28.037 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-11 19:09:28.041 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-11 19:09:28.333 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-11 19:09:28.333 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-11 19:09:28.343 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-11 19:09:28.782 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-11 19:09:28.810 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-11 19:09:28.811 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-11 19:09:28.900 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6cd64ee8
[DEBUG] 2021-03-11 19:09:28.900 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6cd64ee8
[DEBUG] 2021-03-11 19:09:28.902 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1a2bcd56
[DEBUG] 2021-03-11 19:09:28.903 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1a2bcd56
[DEBUG] 2021-03-11 19:09:28.903 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1a2bcd56
[DEBUG] 2021-03-11 19:09:28.905 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4f0f7849
[DEBUG] 2021-03-11 19:09:28.905 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4f0f7849
[DEBUG] 2021-03-11 19:09:28.905 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@4f0f7849
[DEBUG] 2021-03-11 19:09:28.907 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3c3a0032
[DEBUG] 2021-03-11 19:09:28.907 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3c3a0032
[DEBUG] 2021-03-11 19:09:28.907 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@3c3a0032
[DEBUG] 2021-03-11 19:09:28.909 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@a451491
[DEBUG] 2021-03-11 19:09:28.909 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@a451491
[DEBUG] 2021-03-11 19:09:28.911 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@53e800f9
[DEBUG] 2021-03-11 19:09:28.911 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@53e800f9
[DEBUG] 2021-03-11 19:09:28.913 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@524a076e
[DEBUG] 2021-03-11 19:09:28.913 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@524a076e
[DEBUG] 2021-03-11 19:09:28.914 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@6e0c6a7a
[DEBUG] 2021-03-11 19:09:28.916 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@611a990b
[DEBUG] 2021-03-11 19:09:28.918 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@2aff9dff
[DEBUG] 2021-03-11 19:09:28.918 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@2aff9dff
[DEBUG] 2021-03-11 19:09:28.919 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@54d8c20d
[DEBUG] 2021-03-11 19:09:28.919 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@54d8c20d
[DEBUG] 2021-03-11 19:09:28.933 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@36c2b646
[DEBUG] 2021-03-11 19:09:28.933 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@36c2b646
[DEBUG] 2021-03-11 19:09:28.936 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5484117b
[DEBUG] 2021-03-11 19:09:28.936 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5484117b
[DEBUG] 2021-03-11 19:09:28.940 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@3cd9aa64
[DEBUG] 2021-03-11 19:09:28.940 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@3cd9aa64
[DEBUG] 2021-03-11 19:09:28.942 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@27d33393
[DEBUG] 2021-03-11 19:09:28.942 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@27d33393
[DEBUG] 2021-03-11 19:09:28.944 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1305c126
[DEBUG] 2021-03-11 19:09:28.944 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1305c126
[DEBUG] 2021-03-11 19:09:28.947 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@23f3da8b
[DEBUG] 2021-03-11 19:09:28.947 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@23f3da8b
[DEBUG] 2021-03-11 19:09:28.950 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1fb2d5e
[DEBUG] 2021-03-11 19:09:28.950 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1fb2d5e
[DEBUG] 2021-03-11 19:09:28.952 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@715b886f
[DEBUG] 2021-03-11 19:09:28.952 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@715b886f
[DEBUG] 2021-03-11 19:09:28.954 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@46349b95
[DEBUG] 2021-03-11 19:09:28.954 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@46349b95
[DEBUG] 2021-03-11 19:09:28.955 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@39a87e72
[DEBUG] 2021-03-11 19:09:28.956 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@39a87e72
[DEBUG] 2021-03-11 19:09:28.956 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@39a87e72
[DEBUG] 2021-03-11 19:09:28.958 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@3f0d6038
[DEBUG] 2021-03-11 19:09:28.959 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@22eaa86e
[DEBUG] 2021-03-11 19:09:28.959 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@22eaa86e
[DEBUG] 2021-03-11 19:09:28.959 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@22eaa86e
[DEBUG] 2021-03-11 19:09:28.960 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@67e13bd0
[DEBUG] 2021-03-11 19:09:28.961 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@68b9834c
[DEBUG] 2021-03-11 19:09:28.961 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@68b9834c
[DEBUG] 2021-03-11 19:09:28.963 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@c755b2
[DEBUG] 2021-03-11 19:09:28.963 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@c755b2
[DEBUG] 2021-03-11 19:09:28.965 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@2f84acf7
[DEBUG] 2021-03-11 19:09:28.965 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@2f84acf7
[DEBUG] 2021-03-11 19:09:28.966 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@4dba773d
[DEBUG] 2021-03-11 19:09:28.966 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@4dba773d
[DEBUG] 2021-03-11 19:09:28.968 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@142213d5
[DEBUG] 2021-03-11 19:09:28.968 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@142213d5
[DEBUG] 2021-03-11 19:09:28.969 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@5a1c3cb4
[DEBUG] 2021-03-11 19:09:28.971 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6ad16c5d
[DEBUG] 2021-03-11 19:09:28.971 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6ad16c5d
[DEBUG] 2021-03-11 19:09:28.971 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6ad16c5d
[DEBUG] 2021-03-11 19:09:28.973 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@4821aa9f
[DEBUG] 2021-03-11 19:09:28.973 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@4821aa9f
[DEBUG] 2021-03-11 19:09:28.973 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@4821aa9f
[DEBUG] 2021-03-11 19:09:28.975 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@3a66e67e
[DEBUG] 2021-03-11 19:09:28.975 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@117d32e
[DEBUG] 2021-03-11 19:09:28.977 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@58fef7f7
[DEBUG] 2021-03-11 19:09:28.977 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@58fef7f7
[DEBUG] 2021-03-11 19:09:28.977 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@58fef7f7
[DEBUG] 2021-03-11 19:09:28.979 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@75de6341
[DEBUG] 2021-03-11 19:09:28.979 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@75de6341
[DEBUG] 2021-03-11 19:09:28.979 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@75de6341
[DEBUG] 2021-03-11 19:09:28.980 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@3b545206
[DEBUG] 2021-03-11 19:09:28.981 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@b887730
[DEBUG] 2021-03-11 19:09:28.983 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@3d7fb838
[DEBUG] 2021-03-11 19:09:28.983 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@3d7fb838
[DEBUG] 2021-03-11 19:09:28.984 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@3a26ec8d
[DEBUG] 2021-03-11 19:09:28.986 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@788ddc1f
[DEBUG] 2021-03-11 19:09:28.986 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@788ddc1f
[DEBUG] 2021-03-11 19:09:28.989 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@7afc4db9
[DEBUG] 2021-03-11 19:09:28.990 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@7afc4db9
[DEBUG] 2021-03-11 19:09:28.991 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4acb7ecc
[DEBUG] 2021-03-11 19:09:28.991 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@38b8b6c0
[DEBUG] 2021-03-11 19:09:28.994 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@623ebac7
[DEBUG] 2021-03-11 19:09:29.008 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@885e7ff
[DEBUG] 2021-03-11 19:09:29.008 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@885e7ff
[DEBUG] 2021-03-11 19:09:29.009 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@a2341c6
[DEBUG] 2021-03-11 19:09:29.009 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@6e4c0d8c
[DEBUG] 2021-03-11 19:09:29.009 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@3e3315d9
[DEBUG] 2021-03-11 19:09:29.010 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@64db4967
[DEBUG] 2021-03-11 19:09:29.010 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@74e6094b
[DEBUG] 2021-03-11 19:09:29.010 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@7a485a36
[DEBUG] 2021-03-11 19:09:29.010 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5cf3157b
[DEBUG] 2021-03-11 19:09:29.010 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@625dfff3
[DEBUG] 2021-03-11 19:09:29.057 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-11 19:09:29.058 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-11 19:09:29.060 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-11 19:09:29.060 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-11 19:09:29.062 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-11 19:09:29.064 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-11 19:09:29.064 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-11 19:09:29.067 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-11 19:09:29.068 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-11 19:09:29.070 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-11 19:09:29.071 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-11 19:09:29.071 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-11 19:09:29.071 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-11 19:09:29.074 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-11 19:09:29.083 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-03-11 19:09:29.083 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-11 19:09:29.083 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-11 19:09:29.253 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-11 19:09:29.369 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-03-11 19:09:29.369 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-03-11 19:09:29.369 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-11 19:09:29.419 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-11 19:09:29.447 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-11 19:09:29.502 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-11 19:09:29.550 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-11 19:09:29.555 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6bcb12e6] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@111d5c97]
[DEBUG] 2021-03-11 19:09:29.642 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-03-11 19:09:29.686 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-11 19:09:29.697 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-03-11 19:09:29.701 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-03-11 19:09:29.749 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 19:09:29.755 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-11 19:09:29.760 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-03-11 19:09:29.765 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-11 19:09:29.770 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-11 19:09:29.779 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-11 19:09:29.782 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 19:09:29.782 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-03-11 19:09:29.782 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-03-11 19:09:29.782 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-03-11 19:09:29.782 [main] PropertyBinder - Building property email
[DEBUG] 2021-03-11 19:09:29.783 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 19:09:29.783 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-03-11 19:09:29.783 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-03-11 19:09:29.783 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-03-11 19:09:29.783 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-03-11 19:09:29.784 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 19:09:29.785 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-03-11 19:09:29.785 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-03-11 19:09:29.786 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-03-11 19:09:29.786 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-03-11 19:09:29.786 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 19:09:29.786 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-11 19:09:29.786 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:password]
[DEBUG] 2021-03-11 19:09:29.787 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-11 19:09:29.787 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-11 19:09:29.790 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
