[DEBUG] 2021-03-02 14:32:49.471 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-02 14:32:49.488 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-02 14:32:49.504 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-02 14:32:49.704 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-02 14:32:49.708 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-02 14:32:50.244 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-02 14:32:50.246 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-02 14:32:50.259 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-02 14:32:51.064 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-02 14:32:51.117 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-02 14:32:51.119 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-02 14:32:51.337 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@587a1cfb
[DEBUG] 2021-03-02 14:32:51.337 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@587a1cfb
[DEBUG] 2021-03-02 14:32:51.340 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@5c77ba8f
[DEBUG] 2021-03-02 14:32:51.340 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@5c77ba8f
[DEBUG] 2021-03-02 14:32:51.343 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@261ea657
[DEBUG] 2021-03-02 14:32:51.343 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@261ea657
[DEBUG] 2021-03-02 14:32:51.347 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@508a65bf
[DEBUG] 2021-03-02 14:32:51.347 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@508a65bf
[DEBUG] 2021-03-02 14:32:51.348 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@22a736d7
[DEBUG] 2021-03-02 14:32:51.350 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@5d43409a
[DEBUG] 2021-03-02 14:32:51.353 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@51c959a4
[DEBUG] 2021-03-02 14:32:51.353 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@51c959a4
[DEBUG] 2021-03-02 14:32:51.356 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@1effd53c
[DEBUG] 2021-03-02 14:32:51.356 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@1effd53c
[DEBUG] 2021-03-02 14:32:51.398 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@68a4dcc6
[DEBUG] 2021-03-02 14:32:51.399 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@68a4dcc6
[DEBUG] 2021-03-02 14:32:51.402 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@7e74a380
[DEBUG] 2021-03-02 14:32:51.403 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@7e74a380
[DEBUG] 2021-03-02 14:32:51.407 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@cb7fa71
[DEBUG] 2021-03-02 14:32:51.407 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@cb7fa71
[DEBUG] 2021-03-02 14:32:51.411 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@18d910b3
[DEBUG] 2021-03-02 14:32:51.411 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@18d910b3
[DEBUG] 2021-03-02 14:32:51.415 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2f1d0bbc
[DEBUG] 2021-03-02 14:32:51.416 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2f1d0bbc
[DEBUG] 2021-03-02 14:32:51.421 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@59dc36d4
[DEBUG] 2021-03-02 14:32:51.421 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@59dc36d4
[DEBUG] 2021-03-02 14:32:51.430 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@25ad4f71
[DEBUG] 2021-03-02 14:32:51.430 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@25ad4f71
[DEBUG] 2021-03-02 14:32:51.434 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@53e800f9
[DEBUG] 2021-03-02 14:32:51.435 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@53e800f9
[DEBUG] 2021-03-02 14:32:51.438 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@5b5e7036
[DEBUG] 2021-03-02 14:32:51.439 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@5b5e7036
[DEBUG] 2021-03-02 14:32:51.442 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@7cbeac65
[DEBUG] 2021-03-02 14:32:51.442 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7cbeac65
[DEBUG] 2021-03-02 14:32:51.442 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7cbeac65
[DEBUG] 2021-03-02 14:32:51.445 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6c3659be
[DEBUG] 2021-03-02 14:32:51.448 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2e66bc32
[DEBUG] 2021-03-02 14:32:51.448 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2e66bc32
[DEBUG] 2021-03-02 14:32:51.448 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2e66bc32
[DEBUG] 2021-03-02 14:32:51.451 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4d95a72e
[DEBUG] 2021-03-02 14:32:51.454 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7100dea
[DEBUG] 2021-03-02 14:32:51.454 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7100dea
[DEBUG] 2021-03-02 14:32:51.458 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@151bf776
[DEBUG] 2021-03-02 14:32:51.459 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@151bf776
[DEBUG] 2021-03-02 14:32:51.471 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@2b680207
[DEBUG] 2021-03-02 14:32:51.472 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@2b680207
[DEBUG] 2021-03-02 14:32:51.475 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@2f2bff16
[DEBUG] 2021-03-02 14:32:51.475 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@2f2bff16
[DEBUG] 2021-03-02 14:32:51.478 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@4a163575
[DEBUG] 2021-03-02 14:32:51.478 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@4a163575
[DEBUG] 2021-03-02 14:32:51.480 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@588f63c
[DEBUG] 2021-03-02 14:32:51.491 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@784abd3e
[DEBUG] 2021-03-02 14:32:51.491 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@784abd3e
[DEBUG] 2021-03-02 14:32:51.492 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@784abd3e
[DEBUG] 2021-03-02 14:32:51.494 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@bc042d5
[DEBUG] 2021-03-02 14:32:51.494 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@bc042d5
[DEBUG] 2021-03-02 14:32:51.495 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@bc042d5
[DEBUG] 2021-03-02 14:32:51.497 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@68ab0936
[DEBUG] 2021-03-02 14:32:51.499 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@74ecacc3
[DEBUG] 2021-03-02 14:32:51.501 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@378cfecf
[DEBUG] 2021-03-02 14:32:51.501 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@378cfecf
[DEBUG] 2021-03-02 14:32:51.501 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@378cfecf
[DEBUG] 2021-03-02 14:32:51.504 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@762637be
[DEBUG] 2021-03-02 14:32:51.504 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@762637be
[DEBUG] 2021-03-02 14:32:51.505 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@762637be
[DEBUG] 2021-03-02 14:32:51.506 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@23f3da8b
[DEBUG] 2021-03-02 14:32:51.507 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@54e2fe
[DEBUG] 2021-03-02 14:32:51.511 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@7d44a19
[DEBUG] 2021-03-02 14:32:51.511 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@7d44a19
[DEBUG] 2021-03-02 14:32:51.512 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@4052c8c2
[DEBUG] 2021-03-02 14:32:51.517 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@1e253c9d
[DEBUG] 2021-03-02 14:32:51.517 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@1e253c9d
[DEBUG] 2021-03-02 14:32:51.522 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@748d2277
[DEBUG] 2021-03-02 14:32:51.522 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@748d2277
[DEBUG] 2021-03-02 14:32:51.523 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@39a87e72
[DEBUG] 2021-03-02 14:32:51.526 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3f0d6038
[DEBUG] 2021-03-02 14:32:51.531 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@1cc680e
[DEBUG] 2021-03-02 14:32:51.538 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@75d982d3
[DEBUG] 2021-03-02 14:32:51.538 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@75d982d3
[DEBUG] 2021-03-02 14:32:51.540 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@2f84acf7
[DEBUG] 2021-03-02 14:32:51.540 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@291373d3
[DEBUG] 2021-03-02 14:32:51.541 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@372ca2d6
[DEBUG] 2021-03-02 14:32:51.541 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3204e238
[DEBUG] 2021-03-02 14:32:51.541 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@38ed139b
[DEBUG] 2021-03-02 14:32:51.541 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@a5272be
[DEBUG] 2021-03-02 14:32:51.542 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@58ba5b30
[DEBUG] 2021-03-02 14:32:51.542 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@4dba773d
[DEBUG] 2021-03-02 14:32:51.607 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-02 14:32:51.608 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-02 14:32:51.610 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-02 14:32:51.610 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-02 14:32:51.611 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-02 14:32:51.613 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-02 14:32:51.614 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-02 14:32:51.616 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-02 14:32:51.618 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-02 14:32:51.619 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-02 14:32:51.620 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-02 14:32:51.621 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-02 14:32:51.621 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-02 14:32:51.623 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-02 14:32:51.637 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-03-02 14:32:51.637 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-02 14:32:51.637 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-02 14:32:51.917 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-02 14:32:52.086 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-03-02 14:32:52.087 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-03-02 14:32:52.087 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-02 14:32:52.167 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-02 14:32:52.219 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-02 14:32:52.286 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-02 14:32:52.355 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-02 14:32:52.367 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6d091cad] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@7c663eaf]
[DEBUG] 2021-03-02 14:32:52.484 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-03-02 14:32:52.538 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-02 14:32:52.552 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-03-02 14:32:52.559 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-03-02 14:32:52.629 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 14:32:52.634 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-02 14:32:52.637 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-03-02 14:32:52.643 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-02 14:32:52.650 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-02 14:32:52.661 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-02 14:32:52.662 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 14:32:52.663 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-03-02 14:32:52.663 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-03-02 14:32:52.663 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-03-02 14:32:52.663 [main] PropertyBinder - Building property email
[DEBUG] 2021-03-02 14:32:52.663 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 14:32:52.663 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-03-02 14:32:52.663 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-03-02 14:32:52.663 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-03-02 14:32:52.663 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-03-02 14:32:52.664 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 14:32:52.664 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-03-02 14:32:52.664 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-03-02 14:32:52.664 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-03-02 14:32:52.664 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-03-02 14:32:52.664 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 14:32:52.664 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-02 14:32:52.664 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:password]
[DEBUG] 2021-03-02 14:32:52.664 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-02 14:32:52.665 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-02 14:32:52.667 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-02 14:32:52.667 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=roles, insertable=true, updatable=true, unique=false}
